"TOA5","CR200 Series","CR200X","27364","CR200X.Std.04","Sxxxx V1_09 test DB_3&2.CR2","6471","DYL_test_p3_1",,,,
"2018-01-09 20:00:00",941,0.5007,0.2790166,16.3468,0.5089,0.2054167,16.44287,0.5517001,0.2957167,16.436,12.84006
"2018-01-09 21:00:00",942,0.5007,0.2793,16.33628,0.5089,0.2054333,16.39212,0.5517001,0.2953833,16.4191,12.83082
"2018-01-09 22:00:00",943,0.5007,0.27875,16.29508,0.5089,0.2052,16.3555,0.5517001,0.2957167,16.38841,12.8283
"2018-01-09 23:00:00",944,0.5007,0.2788,16.26535,0.5086334,0.2053667,16.33123,0.5517001,0.2958333,16.366,12.83586
"2018-01-10 00:00:00",945,0.5007,0.2787667,16.2246,0.5085,0.2053334,16.29508,0.5517001,0.2955333,16.3294,12.84006
"2018-01-10 01:00:00",946,0.5007,0.2786833,16.19487,0.5085,0.2048833,16.27222,0.5512,0.2949833,16.29965,12.83418
"2018-01-10 02:00:00",947,0.5007,0.2785,16.15457,0.5085,0.2050167,16.24108,0.5512167,0.2946334,16.27402,12.83922
"2018-01-10 03:00:00",948,0.5003666,0.2784333,16.13945,0.5085,0.2047667,16.2136,0.5512166,0.2948166,16.24748,12.82914
"2018-01-10 04:00:00",949,0.5003,0.2781667,16.1225,0.5081667,0.2046833,16.18843,0.5512,0.29415,16.21682,12.83334
"2018-01-10 05:00:00",950,0.5003,0.27785,16.06982,0.5081,0.20435,16.14677,0.5512,0.2939333,16.17242,12.8283
"2018-01-10 06:00:00",951,0.5003,0.2777333,16.06435,0.5080833,0.20435,16.11425,0.5511333,0.2938,16.14862,12.83082
"2018-01-10 07:00:00",952,0.5003,0.2777667,16.07395,0.50805,0.2041167,16.11107,0.5508,0.2941833,16.1413,12.83586
"2018-01-10 08:00:00",953,0.5003,0.2778167,16.08587,0.5080166,0.2037667,16.12297,0.5508,0.2938333,16.1564,12.8283
"2018-01-10 09:00:00",954,0.5003,0.2775833,16.1019,0.508,0.2037833,16.14038,0.5508,0.2936667,16.166,12.83838
"2018-01-10 10:00:00",955,0.5003,0.2775333,16.12845,0.5080166,0.2038,16.17883,0.5508,0.2935333,16.1834,12.80648
"2018-01-10 11:00:00",956,0.5003,0.2776667,16.16877,0.5080166,0.2038333,16.19163,0.5508,0.29365,16.20082,12.81823
"2018-01-10 12:00:00",957,0.5003,0.27745,16.17197,0.5077834,0.2038167,16.19483,0.5508,0.2933833,16.20127,12.83334
"2018-01-10 13:00:00",958,0.5003,0.2774333,16.2049,0.50765,0.2038,16.21682,0.5508,0.2937833,16.2246,12.82747
"2018-01-10 14:00:00",959,0.5003,0.2777,16.21958,0.50765,0.2038333,16.23465,0.5508,0.29385,16.2475,12.83418
"2018-01-10 15:00:00",960,0.5003,0.2775333,16.2603,0.5076334,0.2036833,16.27128,0.5503001,0.2935667,16.29007,12.80564
"2018-01-10 16:00:00",961,0.4999667,0.2777,16.30285,0.5076334,0.20385,16.3102,0.5504667,0.29435,16.32985,12.83334
"2018-01-10 17:00:00",962,0.4999,0.2778333,16.30058,0.5076501,0.2038667,16.32665,0.5508,0.2941167,16.34315,12.83586
"2018-01-10 18:00:00",963,0.4999,0.278,16.27815,0.5076833,0.2039333,16.32257,0.55055,0.2948,16.33033,12.82914
"2018-01-10 19:00:00",964,0.4999,0.2780333,16.26077,0.5076667,0.2039834,16.29372,0.5503001,0.2945667,16.31065,12.82327
"2018-01-10 20:00:00",965,0.4999,0.2779167,16.23055,0.5076666,0.2037667,16.28317,0.5503001,0.2947666,16.29372,12.82159
"2018-01-10 21:00:00",966,0.4999,0.2777834,16.20125,0.5076833,0.2041667,16.26443,0.5503001,0.2945333,16.28045,12.8283
"2018-01-10 22:00:00",967,0.4999,0.27775,16.1729,0.5076666,0.2041,16.2342,0.5503001,0.2948333,16.25845,12.8325
"2018-01-10 23:00:00",968,0.4997,0.2775667,16.14357,0.50765,0.2037833,16.21958,0.5503001,0.29465,16.23512,12.83586
"2018-01-11 00:00:00",969,0.4995,0.2775666,16.1289,0.5075833,0.2039,16.18067,0.5503001,0.2945167,16.21543,12.81907
"2018-01-11 01:00:00",970,0.4995,0.2775333,16.10005,0.5072667,0.2037833,16.155,0.5503001,0.2943667,16.1953,12.83922
"2018-01-11 02:00:00",971,0.4995,0.2774333,16.06158,0.5072333,0.2035333,16.11427,0.5503001,0.2942,16.17607,12.82747
"2018-01-11 03:00:00",972,0.4994833,0.2771167,16.03367,0.5072,0.2032167,16.08403,0.5503001,0.2940667,16.1335,12.83418
"2018-01-11 04:00:00",973,0.4994667,0.27695,15.99382,0.5072,0.203,16.057,0.5501667,0.2937833,16.09823,12.8325
"2018-01-11 05:00:00",974,0.49945,0.27675,15.92418,0.5072167,0.2031333,15.9915,0.5498833,0.2938834,16.01625,12.83166
"2018-01-11 06:00:00",975,0.4994333,0.27655,15.93197,0.5072,0.2029,15.98557,0.5498666,0.29385,16.00572,12.82327
"2018-01-11 07:00:00",976,0.4992167,0.27655,15.93152,0.5072,0.20265,16.00022,0.5498167,0.29345,16.02177,12.82747
"2018-01-11 08:00:00",977,0.499,0.2762833,15.97595,0.5072,0.2027333,16.03503,0.5498666,0.29355,16.04235,12.82747
"2018-01-11 09:00:00",978,0.499,0.2764,15.98648,0.5072,0.2027833,16.0291,0.5498166,0.2931,16.04967,12.82914
"2018-01-11 10:00:00",979,0.499,0.2761333,16.0213,0.5072,0.2024667,16.05747,0.5498667,0.2937833,16.07807,12.79725
"2018-01-11 11:00:00",980,0.499,0.2765667,16.04053,0.5076,0.2025667,16.07668,0.5498333,0.2932667,16.09733,12.81152
"2018-01-11 12:00:00",981,0.499,0.27615,16.07625,0.5072,0.20235,16.1042,0.54985,0.29345,16.12752,12.809
"2018-01-11 13:00:00",982,0.499,0.27665,16.10192,0.5072,0.2024667,16.11748,0.54985,0.2934166,16.14038,12.81739
"2018-01-11 14:00:00",983,0.499,0.27635,16.12205,0.5072,0.2023,16.14585,0.5498667,0.2936667,16.15777,12.82495
"2018-01-11 15:00:00",984,0.499,0.2766833,16.14585,0.5072,0.2027333,16.18203,0.5498667,0.2938333,16.18888,12.83082
"2018-01-11 16:00:00",985,0.4990167,0.2771167,16.16918,0.5072,0.2025,16.18843,0.5496333,0.29355,16.20585,12.82914
"2018-01-11 17:00:00",986,0.4990167,0.2767833,16.21408,0.5072,0.2024167,16.22138,0.5493999,0.2941833,16.2365,12.81068
"2018-01-11 18:00:00",987,0.4989333,0.2769667,16.19438,0.5072,0.20295,16.21728,0.5493999,0.2941833,16.2388,12.83334
"2018-01-11 19:00:00",988,0.4986,0.27715,16.17835,0.5072,0.2028167,16.21268,0.5493999,0.2944833,16.22688,12.83166
"2018-01-11 20:00:00",989,0.4986,0.2767833,16.14403,0.5072,0.2028333,16.1976,0.5493999,0.2940666,16.20813,12.82579
"2018-01-11 21:00:00",990,0.4986,0.27725,16.09501,0.5072,0.2026833,16.1454,0.5493999,0.2938167,16.18065,12.82914
"2018-01-11 22:00:00",991,0.4986,0.2768667,16.0932,0.5072,0.2026667,16.13762,0.5493999,0.29425,16.16192,12.81907
"2018-01-11 23:00:00",992,0.4986,0.2769333,16.08677,0.5068,0.2026166,16.14815,0.5493999,0.29425,16.16098,12.83166
"2018-01-12 00:00:00",993,0.4986,0.2767333,16.13073,0.5068,0.2024667,16.17608,0.5493999,0.2944333,16.18387,12.8325
"2018-01-12 01:00:00",994,0.4986,0.2773333,16.17103,0.5068,0.2025167,16.20035,0.5493999,0.2947,16.21087,12.82075
"2018-01-12 02:00:00",995,0.4986,0.2770333,16.2063,0.5068,0.2025,16.2237,0.5493999,0.2947333,16.24608,12.82998
"2018-01-12 03:00:00",996,0.4986,0.27705,16.24613,0.5068,0.2026667,16.2516,0.5493999,0.2948,16.27132,12.83334
"2018-01-12 04:00:00",997,0.4986,0.2774333,16.29007,0.5068,0.2027,16.30287,0.5493999,0.2946,16.29738,12.82579
"2018-01-12 05:00:00",998,0.4986,0.2778,16.33488,0.5068,0.2027,16.33033,0.5493999,0.2953334,16.32986,12.83754
"2018-01-12 06:00:00",999,0.4983333,0.2776667,16.3422,0.5068,0.2029667,16.34817,0.5493999,0.2952167,16.36738,12.82411
"2018-01-12 07:00:00",1000,0.4982,0.2779333,16.3651,0.5068,0.2028167,16.38111,0.5493999,0.2955333,16.37747,12.82998
"2018-01-12 08:00:00",1001,0.4982,0.2778667,16.39347,0.5068,0.2029167,16.39393,0.5493999,0.2952833,16.41545,12.8325
"2018-01-12 09:00:00",1002,0.4982,0.2783166,16.41178,0.5068333,0.2030667,16.43052,0.5492666,0.2955833,16.44972,12.82914
"2018-01-12 10:00:00",1003,0.4982,0.2780833,16.43918,0.5068167,0.20315,16.4543,0.549,0.2961167,16.47304,12.79976
"2018-01-12 11:00:00",1004,0.4982,0.2782667,16.5101,0.5066333,0.2030667,16.5275,0.549,0.2962,16.53938,12.82075
"2018-01-12 12:00:00",1005,0.4982,0.27845,16.60982,0.5065,0.2035667,16.62397,0.549,0.2963167,16.63952,12.81823
"2018-01-12 13:00:00",1006,0.4982,0.2785667,16.74648,0.5067,0.20365,16.73963,0.549,0.2969167,16.7529,12.82411
"2018-01-12 14:00:00",1007,0.4982,0.27865,16.82053,0.5068833,0.2036833,16.79815,0.549,0.2974,16.8114,12.8283
"2018-01-12 15:00:00",1008,0.4982,0.2793167,16.6953,0.5068667,0.2036167,16.68662,0.549,0.2976333,16.71998,12.8283
"2018-01-12 16:00:00",1009,0.4978,0.2797333,16.6674,0.5069,0.2039667,16.68798,0.5489167,0.2980166,16.70995,12.82914
"2018-01-12 17:00:00",1010,0.4978,0.2800333,16.65825,0.5065,0.2042833,16.69712,0.5485,0.2981167,16.7145,12.83082
"2018-01-12 18:00:00",1011,0.4978,0.2802334,16.64365,0.5065,0.2042667,16.67974,0.5485,0.2981667,16.6857,12.82075
"2018-01-12 19:00:00",1012,0.4978,0.2804666,16.61028,0.5065,0.2044833,16.64502,0.5485,0.2979833,16.67335,12.82327
"2018-01-12 20:00:00",1013,0.4978,0.2802667,16.58148,0.5065,0.2044833,16.62673,0.5485,0.2983,16.64318,12.82914
"2018-01-12 21:00:00",1014,0.4978,0.2799667,16.5499,0.5065,0.2045,16.60248,0.5485,0.2984167,16.6194,12.82495
"2018-01-12 22:00:00",1015,0.4978,0.2800333,16.5101,0.5065,0.2041333,16.57597,0.5485,0.2982833,16.58603,12.81991
"2018-01-12 23:00:00",1016,0.4978,0.28025,16.48587,0.5065,0.2042167,16.54898,0.5485,0.299,16.5682,12.82914
"2018-01-13 00:00:00",1017,0.4976667,0.2796667,16.47032,0.5065,0.2042,16.51878,0.5485,0.2981333,16.53482,12.82747
"2018-01-13 01:00:00",1018,0.4974,0.27945,16.43008,0.5065,0.2039167,16.48678,0.5485,0.2981833,16.50418,12.82998
"2018-01-13 02:00:00",1019,0.4974,0.2794833,16.40492,0.5065,0.2040833,16.44605,0.5485,0.298,16.47627,12.83334
"2018-01-13 03:00:00",1020,0.4974,0.27945,16.38662,0.5064333,0.2038667,16.42595,0.5485,0.2981167,16.46527,12.82159
"2018-01-13 04:00:00",1021,0.4974,0.2793,16.38432,0.5061,0.2039667,16.43875,0.5481,0.2978,16.45978,12.83838
"2018-01-13 05:00:00",1022,0.4974,0.2786666,16.41955,0.5061,0.20355,16.46985,0.5481,0.29765,16.47902,12.82495
"2018-01-13 06:00:00",1023,0.4974,0.2788167,16.44973,0.5061,0.2034333,16.47945,0.5481,0.298,16.50557,12.8325
"2018-01-13 07:00:00",1024,0.4974,0.2788667,16.46983,0.5060833,0.2035,16.5133,0.5481,0.2979,16.51927,12.8132
"2018-01-13 08:00:00",1025,0.4974,0.2788167,16.51193,0.5061,0.2034833,16.53298,0.5481,0.29785,16.54487,12.82159
"2018-01-13 09:00:00",1026,0.497,0.2790167,16.51972,0.5061,0.2033333,16.57093,0.5481,0.2980833,16.57048,12.81907
"2018-01-13 10:00:00",1027,0.497,0.2791,16.5586,0.5061,0.20355,16.57415,0.5481,0.29795,16.59292,12.78885
"2018-01-13 11:00:00",1028,0.497,0.2787,16.58422,0.5061,0.2035667,16.61895,0.5481,0.2982667,16.61347,12.8132
"2018-01-13 12:00:00",1029,0.497,0.2789167,16.60933,0.5061,0.2037333,16.6395,0.5481,0.2984,16.64227,12.82411
"2018-01-13 13:00:00",1030,0.497,0.2794667,16.62718,0.5061,0.2038667,16.6706,0.5481,0.2989333,16.65825,12.80984
"2018-01-13 14:00:00",1031,0.497,0.2791167,16.64637,0.5061,0.2037333,16.68705,0.5481,0.2983167,16.68247,12.82159
"2018-01-13 15:00:00",1032,0.497,0.2792833,16.6811,0.5061,0.20425,16.70168,0.5481,0.2988833,16.70488,12.82998
"2018-01-13 16:00:00",1033,0.497,0.2792833,16.69893,0.5057001,0.2041667,16.73233,0.5481,0.2991833,16.73692,12.82495
"2018-01-13 17:00:00",1034,0.497,0.2793167,16.73965,0.5057001,0.2039333,16.77072,0.5481,0.2989667,16.76753,12.81991
"2018-01-13 18:00:00",1035,0.497,0.27935,16.75243,0.5057001,0.2042,16.77347,0.5479333,0.2991667,16.7931,12.81655
"2018-01-13 19:00:00",1036,0.497,0.2796834,16.75565,0.5057001,0.2042667,16.80502,0.5476,0.2996667,16.81458,12.82579
"2018-01-13 20:00:00",1037,0.4967333,0.2797666,16.77208,0.5057001,0.2043833,16.81093,0.5476,0.2995167,16.82693,12.81823
"2018-01-13 21:00:00",1038,0.4966,0.2799833,16.81091,0.5057001,0.2044,16.8297,0.5476,0.2999834,16.85663,12.82579
"2018-01-13 22:00:00",1039,0.4966,0.2801166,16.8105,0.5057001,0.2046167,16.86165,0.5476167,0.3002667,16.87583,12.82075
"2018-01-13 23:00:00",1040,0.4966,0.2801667,16.83973,0.5057001,0.2045166,16.88542,0.5476167,0.2999834,16.89273,12.82495
"2018-01-14 00:00:00",1041,0.4966,0.27995,16.86668,0.5057001,0.2048167,16.91328,0.5476167,0.2999167,16.9238,12.82914
"2018-01-14 01:00:00",1042,0.4966,0.2803333,16.86852,0.5057001,0.2048333,16.92975,0.5476833,0.30085,16.94163,12.82747
"2018-01-14 02:00:00",1043,0.4963334,0.2801667,16.88358,0.5057001,0.2048833,16.93478,0.54765,0.3010834,16.95945,12.8325
"2018-01-14 03:00:00",1044,0.4962,0.2798667,16.90783,0.5056334,0.20515,16.9567,0.54765,0.3008666,16.9768,12.83166
"2018-01-14 04:00:00",1045,0.4962,0.2800833,16.91605,0.5053,0.2050667,16.97223,0.5476667,0.3010333,16.9978,12.82327
"2018-01-14 05:00:00",1046,0.4962,0.2800667,16.93933,0.5053,0.2052333,16.99007,0.5477,0.3012,17.01015,12.82747
"2018-01-14 06:00:00",1047,0.4962,0.2804333,16.95028,0.5051666,0.2053167,17.0179,0.5476833,0.3017833,17.02617,12.82495
"2018-01-14 07:00:00",1048,0.4962,0.2800833,16.9672,0.5049,0.2051166,17.03893,0.5476833,0.3014167,17.04075,12.81907
"2018-01-14 08:00:00",1049,0.4959333,0.2807167,16.96997,0.5049,0.20535,17.03937,0.5477,0.3019167,17.0531,12.83082
"2018-01-14 09:00:00",1050,0.4958,0.28045,17.00558,0.5049,0.2053667,17.05033,0.5473667,0.3017,17.07638,12.81571
"2018-01-14 10:00:00",1051,0.4958,0.28035,17.00237,0.5049,0.2055,17.07456,0.5472,0.3020333,17.07685,12.78969
"2018-01-14 11:00:00",1052,0.4958,0.2802167,17.03025,0.5049,0.2056333,17.08507,0.5472,0.30235,17.10332,12.81655
"2018-01-14 12:00:00",1053,0.4958,0.2804,17.03575,0.5049,0.2056667,17.10197,0.5472,0.3021167,17.1143,12.809
"2018-01-14 13:00:00",1054,0.4958,0.2806,17.07545,0.5049,0.2057167,17.11383,0.5472,0.3027833,17.13303,12.82327
"2018-01-14 14:00:00",1055,0.4958,0.28085,17.0814,0.5049,0.2057,17.13028,0.5472,0.3027833,17.14125,12.81487
"2018-01-14 15:00:00",1056,0.4956,0.2806834,17.10242,0.5049,0.2059667,17.16038,0.5472,0.3033,17.16363,12.81907
"2018-01-14 16:00:00",1057,0.4954,0.2809666,17.11658,0.5047666,0.2056833,17.16635,0.5472,0.3033,17.18142,12.82998
"2018-01-14 17:00:00",1058,0.4954,0.2810333,17.14078,0.5045,0.2059667,17.17958,0.5472,0.3034167,17.19742,12.82327
"2018-01-14 18:00:00",1059,0.4954,0.2811667,17.14763,0.5045,0.2061667,17.20198,0.5472,0.3031333,17.22025,12.82579
"2018-01-14 19:00:00",1060,0.4954,0.2811333,17.14717,0.5045,0.2060167,17.19787,0.5471334,0.3037833,17.22981,12.81823
"2018-01-14 20:00:00",1061,0.4954,0.2809167,17.17503,0.5045,0.2060333,17.23163,0.5468001,0.3036,17.24898,12.8283
"2018-01-14 21:00:00",1062,0.4954,0.2810167,17.19375,0.5045,0.2060833,17.2467,0.5468001,0.3041167,17.26087,12.8132
"2018-01-14 22:00:00",1063,0.4954,0.2813,17.19967,0.5045,0.2061,17.25675,0.5468001,0.3041333,17.26543,12.8132
"2018-01-14 23:00:00",1064,0.495,0.28095,17.21202,0.5045,0.2063167,17.25857,0.5468001,0.3040833,17.28415,12.80732
"2018-01-15 00:00:00",1065,0.495,0.2816667,17.22162,0.5047666,0.2063833,17.26862,0.5468001,0.3039167,17.30425,12.8283
"2018-01-15 01:00:00",1066,0.495,0.2813333,17.23208,0.5049,0.20635,17.29418,0.5468001,0.30465,17.31018,12.82243
"2018-01-15 02:00:00",1067,0.495,0.2813333,17.24488,0.5047666,0.2065167,17.29967,0.5468001,0.3044834,17.31382,12.81487
"2018-01-15 03:00:00",1068,0.495,0.2817334,17.26267,0.5045,0.2068833,17.31428,0.5468001,0.3045667,17.34487,12.82159
"2018-01-15 04:00:00",1069,0.495,0.2811167,17.26313,0.5045,0.2063,17.33848,0.5468001,0.30515,17.34257,12.82747
"2018-01-15 05:00:00",1070,0.495,0.2820167,17.2773,0.5045,0.2067,17.34577,0.5468001,0.3048,17.36038,12.8283
"2018-01-15 06:00:00",1071,0.4946667,0.2817334,17.27272,0.5045,0.20665,17.33758,0.5467167,0.3046,17.36813,12.82747
"2018-01-15 07:00:00",1072,0.4946,0.2814333,17.28232,0.5045,0.2067,17.33117,0.5463,0.3046666,17.35673,12.81823
"2018-01-15 08:00:00",1073,0.4946,0.28155,17.27683,0.5045,0.2066666,17.34852,0.5463,0.3054833,17.36542,12.82914
"2018-01-15 09:00:00",1074,0.4946,0.2815333,17.27683,0.5045,0.20655,17.33987,0.5463167,0.3052666,17.3654,12.81236
"2018-01-15 10:00:00",1075,0.4946,0.28205,17.32203,0.5045,0.2068,17.37227,0.5463166,0.3055333,17.4024,12.79725
"2018-01-15 11:00:00",1076,0.4946,0.2813333,17.36952,0.5042334,0.20655,17.40423,0.5463,0.3050667,17.438,12.80984
"2018-01-15 12:00:00",1077,0.4946,0.2816167,17.37135,0.5041,0.2065167,17.39237,0.5463,0.3050167,17.43753,12.81823
"2018-01-15 13:00:00",1078,0.4942667,0.28165,17.37408,0.5041,0.2065666,17.38823,0.5463,0.30515,17.43845,12.81236
"2018-01-15 14:00:00",1079,0.4942,0.2816,17.3686,0.5041,0.2062833,17.37317,0.54605,0.3053167,17.42157,12.81655
"2018-01-15 15:00:00",1080,0.4942,0.2815333,17.3549,0.5041,0.2064833,17.37637,0.5458999,0.3053833,17.42566,12.81907
"2018-01-15 16:00:00",1081,0.4942,0.2818666,17.33437,0.5041,0.2064667,17.36268,0.5458999,0.3052833,17.3887,12.82495
"2018-01-15 17:00:00",1082,0.4942,0.2818,17.32297,0.5041,0.2065167,17.34122,0.5458999,0.3057334,17.37227,12.81068
"2018-01-15 18:00:00",1083,0.4942,0.28205,17.31063,0.5038334,0.20655,17.31428,0.5458999,0.3050667,17.35537,12.82495
"2018-01-15 19:00:00",1084,0.4942,0.28215,17.26542,0.5037,0.2068333,17.2983,0.5458999,0.3055833,17.31292,12.82579
"2018-01-15 20:00:00",1085,0.4942,0.2817,17.20973,0.5037,0.2067,17.24352,0.5454333,0.3057333,17.28323,12.82663
"2018-01-15 21:00:00",1086,0.494,0.2818334,17.15675,0.5037,0.2066167,17.20518,0.5454001,0.30525,17.22845,12.82075
"2018-01-15 22:00:00",1087,0.4937833,0.2816833,17.13163,0.5037,0.2062,17.186,0.5454168,0.3053,17.19787,12.82159
"2018-01-15 23:00:00",1088,0.4938,0.2813,17.07228,0.5037,0.2064167,17.14305,0.5454001,0.30525,17.15723,12.82075
"2018-01-16 00:00:00",1089,0.4937834,0.2810667,17.03665,0.5037,0.2058666,17.0933,0.5453334,0.3048667,17.1362,12.81991
"2018-01-16 01:00:00",1090,0.4937667,0.2809,16.97955,0.5037,0.206,17.05265,0.545,0.3048666,17.10973,12.81739
"2018-01-16 02:00:00",1091,0.4937,0.2800667,16.95305,0.5033,0.20555,17.00465,0.545,0.3045833,17.06405,12.81403
"2018-01-16 03:00:00",1092,0.49345,0.2801166,16.89868,0.5033,0.20555,16.9631,0.545,0.30435,17.02477,12.82495
"2018-01-16 04:00:00",1093,0.4933,0.2802333,16.9092,0.5033,0.20515,16.96997,0.545,0.3042667,17.01468,12.81991
"2018-01-16 05:00:00",1094,0.4933,0.2797666,16.94163,0.5033,0.2052667,16.98958,0.545,0.3041667,17.0179,12.82579
"2018-01-16 06:00:00",1095,0.4933,0.27975,16.93617,0.5033,0.2049834,16.96583,0.5446666,0.304,17.001,12.81991
"2018-01-16 07:00:00",1096,0.4933,0.2795167,16.9334,0.5033,0.2047167,16.96173,0.5444999,0.3037833,17.00012,12.82495
"2018-01-16 08:00:00",1097,0.4933,0.2798667,16.95535,0.5033,0.2049667,16.99048,0.5444999,0.3035333,16.99642,12.82663
"2018-01-16 09:00:00",1098,0.4933,0.27935,16.97955,0.5033,0.2046,17.001,0.5444999,0.3037667,17.00787,12.81152
"2018-01-16 10:00:00",1099,0.4933,0.2791167,16.996,0.5030334,0.2046,17.04214,0.5444999,0.30375,17.05219,12.78549
"2018-01-16 11:00:00",1100,0.4929,0.27955,17.03892,0.5029001,0.2049667,17.06678,0.5444999,0.30355,17.09558,12.8048
"2018-01-16 12:00:00",1101,0.4929,0.2790833,17.03207,0.5029001,0.2044833,17.07502,0.5444999,0.3038167,17.10287,12.80648
"2018-01-16 13:00:00",1102,0.4929,0.2787,17.02797,0.5029001,0.20445,17.03937,0.5441667,0.3034167,17.09053,12.81739
"2018-01-16 14:00:00",1103,0.4929,0.2787167,17.08277,0.5029001,0.2043833,17.08872,0.5441,0.3033,17.1321,12.8132
"2018-01-16 15:00:00",1104,0.4929,0.2788167,17.08597,0.5029001,0.2042667,17.08688,0.5441,0.3034333,17.13987,12.82411
"2018-01-16 16:00:00",1105,0.4929,0.2789167,17.07457,0.5026334,0.20415,17.09465,0.5441,0.3037833,17.12982,12.81403
"2018-01-16 17:00:00",1106,0.4927,0.2788,17.06359,0.5025,0.2044333,17.08962,0.5441,0.3041833,17.10337,12.81403
"2018-01-16 18:00:00",1107,0.4925,0.2790333,17.02798,0.5025,0.20465,17.06678,0.5441,0.3040167,17.091,12.81739
"2018-01-16 19:00:00",1108,0.4925,0.2789667,16.9919,0.5025,0.2044667,17.0307,0.5441,0.3039334,17.07045,12.81907
"2018-01-16 20:00:00",1109,0.4925,0.2787167,16.95398,0.5025,0.2043667,16.99187,0.5438,0.3041,17.0394,12.82411
"2018-01-16 21:00:00",1110,0.4925,0.2784333,16.90003,0.5025,0.2041667,16.96948,0.5436667,0.3040167,17.01652,12.82075
"2018-01-16 22:00:00",1111,0.4925,0.2788334,16.8635,0.5023667,0.2040667,16.9206,0.5436334,0.3039833,16.97223,12.81403
"2018-01-16 23:00:00",1112,0.4925,0.2785333,16.82557,0.5021,0.2039667,16.87445,0.5436,0.30355,16.93568,12.809
"2018-01-17 00:00:00",1113,0.4921,0.27845,16.77848,0.5018333,0.2035,16.84064,0.5436,0.3033167,16.89,12.81991
"2018-01-17 01:00:00",1114,0.4921,0.2779333,16.74788,0.5017,0.2037333,16.80135,0.5435334,0.3030333,16.8539,12.82327
"2018-01-17 02:00:00",1115,0.4921,0.2774667,16.68293,0.5017,0.20335,16.75793,0.5432,0.3029833,16.81093,12.82411
"2018-01-17 03:00:00",1116,0.4921,0.27725,16.65598,0.5017666,0.2033333,16.72182,0.5432,0.3023833,16.77437,12.82075
"2018-01-17 04:00:00",1117,0.4921,0.2773333,16.65735,0.5021,0.2032167,16.73645,0.5432,0.3024667,16.75837,12.81739
"2018-01-17 05:00:00",1118,0.4921,0.2771,16.6706,0.5021,0.20315,16.74972,0.5432,0.30195,16.74512,12.82579
"2018-01-17 06:00:00",1119,0.4918333,0.2767667,16.67243,0.5021,0.2029167,16.7378,0.5432,0.3024167,16.75247,12.81655
"2018-01-17 07:00:00",1120,0.4917,0.2767167,16.6747,0.5019,0.2030833,16.74332,0.5432,0.30225,16.7488,12.81655
"2018-01-17 08:00:00",1121,0.4917,0.2768167,16.68247,0.5017,0.2027166,16.7186,0.5432,0.3022667,16.757,12.81571
"2018-01-17 09:00:00",1122,0.4917,0.27635,16.6848,0.5017,0.2026833,16.74376,0.5428,0.3021334,16.75153,12.82159
"2018-01-17 10:00:00",1123,0.4917,0.2767333,16.69118,0.5017,0.2027833,16.73507,0.5427167,0.3018833,16.77072,12.79305
"2018-01-17 11:00:00",1124,0.4917,0.2762667,16.70763,0.5017,0.2025834,16.74468,0.5427,0.3016167,16.78947,12.80312
"2018-01-17 12:00:00",1125,0.4917,0.2762667,16.71312,0.5017,0.2025,16.7401,0.5427167,0.3020166,16.78535,12.81152
"2018-01-17 13:00:00",1126,0.4914167,0.2761833,16.71768,0.5017,0.2025167,16.75748,0.5427167,0.30175,16.79952,12.81068
"2018-01-17 14:00:00",1127,0.4913,0.2763,16.7328,0.5014333,0.2022167,16.77347,0.5425667,0.3019167,16.82147,12.80732
"2018-01-17 15:00:00",1128,0.4912833,0.27615,16.73417,0.5012999,0.2023833,16.77483,0.5423,0.3016,16.8091,12.80732
"2018-01-17 16:00:00",1129,0.4913,0.2765,16.73052,0.5012999,0.2022667,16.77668,0.5423,0.3021,16.8146,12.82159
"2018-01-17 17:00:00",1130,0.4912833,0.2761333,16.73003,0.5012999,0.2021833,16.76617,0.5423,0.30175,16.8059,12.81991
"2018-01-17 18:00:00",1131,0.4912833,0.2760667,16.71678,0.5012999,0.2022167,16.75427,0.5423,0.3021667,16.78718,12.81571
"2018-01-17 19:00:00",1132,0.4913,0.2760667,16.66877,0.5012999,0.2022833,16.71587,0.5423,0.3023334,16.75928,12.81571
"2018-01-17 20:00:00",1133,0.4909666,0.2760833,16.63037,0.5012999,0.2021834,16.69302,0.5423,0.3021833,16.73097,12.81068
"2018-01-17 21:00:00",1134,0.4908,0.27585,16.58143,0.5010334,0.2022667,16.65232,0.5419666,0.3019,16.7026,12.82243
"2018-01-17 22:00:00",1135,0.4908,0.276,16.53295,0.5009,0.2019833,16.59198,0.5419,0.3018333,16.64592,12.81152
"2018-01-17 23:00:00",1136,0.4908,0.2754334,16.50145,0.5009,0.2015167,16.54713,0.5419,0.3018333,16.61343,12.82159
"2018-01-18 00:00:00",1137,0.4908,0.2752833,16.50465,0.5009,0.2017167,16.55448,0.5419,0.3016833,16.60252,12.82075
